Date,Open,High,Low,Close,CCI14,CCIGrad,ROC,WMA14,EMA,UppBB,MidBB,LowBB,Y2,,,,,
2015.11.19,1.5236,1.53351,1.52271,1.52914,34.81928142,52.82304045,35.70315883,0.81509852,1.524231566,0.109057844,0.108829796,0.108601748,Sell,Sell,,Sell,,
2015.11.20,1.5291,1.53093,1.51822,1.51892,2.194230126,-32.62505129,-85.44809174,0.815006088,1.524026023,0.108881655,0.108714439,0.108547222,Buy,Sell,,Sell,,
2015.11.23,1.51694,1.51957,1.51086,1.51228,-73.07760977,-75.27183989,-42.6467886,0.814417908,1.522720776,0.10868354,0.108562041,0.108440542,Buy,Sell,,Buy,,
2015.11.24,1.5122,1.51551,1.5053,1.50786,-109.0038002,-35.92619042,39.34564948,0.813631156,1.520965561,0.108484576,0.108406684,0.108328791,Buy,Buy,,Buy,,
2015.11.25,1.508,1.51356,1.50556,1.51286,-80.16889154,28.83490865,64.76109906,0.813076497,1.519591486,0.108440356,0.108367245,0.108294134,Sell,Sell,,Sell,,
2015.11.26,1.51186,1.51299,1.50654,1.51013,-90.15336455,-9.984473019,-38.81938167,0.812550272,1.518297511,0.108469536,0.10839699,0.108324444,Sell,Sell,,Sell,,
2015.11.27,1.50992,1.51092,1.50294,1.50331,-130.9291763,-40.77581177,-30.79133875,0.811725323,1.516620954,0.108438913,0.108356582,0.108274251,Buy,Buy,,Buy,,
2015.11.30,1.50317,1.5068,1.49932,1.50556,-130.9286282,0.000548174,40.77635995,0.810787772,1.514923938,0.108427197,0.108324796,0.108222395,Buy,Buy,,Sell,,
2015.12.01,1.50534,1.51251,1.50501,1.50794,-70.89012517,60.03850298,60.0379548,0.810218605,1.514065635,0.108367537,0.108257398,0.108147258,Sell,Sell,,Buy,,
2015.12.02,1.50803,1.50813,1.48945,1.49495,-146.7588335,-75.86870837,-135.9072113,0.808914456,1.511858217,0.108260168,0.108113418,0.107966669,Buy,Buy,,Buy,,
2015.12.03,1.49416,1.51586,1.4904,1.51434,-55.6281226,91.13071094,166.9994193,0.808402092,1.511192677,0.108210048,0.108069286,0.107928523,Sell,Sell,,Sell,,
2015.12.04,1.51407,1.51563,1.50773,1.51049,-9.784020231,45.84410237,-45.28660857,0.808286105,1.511204764,0.108153177,0.108020867,0.107888558,Sell,Sell,,Sell,,
2015.12.07,1.51065,1.51141,1.50441,1.50526,-47.35779906,-37.57377883,-83.4178812,0.8079125,1.510647685,0.108065135,0.107939541,0.107813947,Buy,Sell,,Buy,,
2015.12.08,1.50534,1.50609,1.49562,1.50071,-109.0154226,-61.65762352,-24.08384469,0.807161497,1.509335549,0.107945004,0.107825255,0.107705506,Buy,Buy,,Buy,,
2015.12.09,1.5005,1.51913,1.5004,1.51806,59.76467133,168.7800939,230.4377174,0.807357109,1.509761476,0.107837205,0.107768724,0.107700244,Sell,Sell,,Buy,,
2015.12.10,1.51752,1.52015,1.51105,1.51572,129.0843006,69.31962929,-99.46046462,0.807856105,1.510545279,0.107799199,0.107752398,0.107705597,Sell,Buy,,Sell,,
2015.12.11,1.51583,1.52391,1.51249,1.52226,174.9796852,45.89538455,-23.42424475,0.808670595,1.511746353,0.107863112,0.107803316,0.10774352,Sell,Sell,,Sell,,
2015.12.14,1.52245,1.523,1.5107,1.51394,98.86704887,-76.1126363,-122.0080208,0.809195578,1.512297506,0.107901291,0.107834337,0.107767382,Buy,Sell,,Sell,,
2015.12.15,1.51405,1.51845,1.50288,1.5035,-7.82572354,-106.6927724,-30.58013611,0.809145204,1.511761394,0.107853147,0.107786582,0.107720016,Buy,Sell,,Sell,,
2015.12.16,1.5035,1.50984,1.49588,1.49998,-87.13418724,-79.3084637,27.38430871,0.808651514,1.510446541,0.10780737,0.107734796,0.107662222,Buy,Sell,,Sell,,
2015.12.17,1.49964,1.50084,1.48645,1.48975,-171.5019817,-84.36779445,-5.059330752,0.80751619,1.508033225,0.107771545,0.107665612,0.107559679,Buy,Sell,,Sell,,
2015.12.18,1.48933,1.49495,1.48851,1.48867,-150.5955628,20.90641888,105.2742133,0.806332211,1.505723461,0.107721205,0.107579439,0.107437672,Buy,Sell,,Sell,,
2015.12.21,1.48905,1.49289,1.4877,1.48815,-125.9541221,24.64144072,3.735021837,0.805134779,1.503571,0.10765608,0.107478469,0.107300859,Buy,Sell,,Sell,,
2015.12.22,1.48808,1.49074,1.4805,1.48256,-140.9108028,-14.95668068,-39.59812139,0.803678095,1.501041533,0.107642578,0.107415255,0.107187932,Buy,Buy,,Buy,,
2015.12.23,1.48228,1.49,1.48181,1.48693,-105.9845679,34.92623487,49.88291554,0.802404898,1.499068884,0.107542666,0.107275408,0.107008151,Buy,Buy,,Buy,,
2015.12.24,1.48679,1.49438,1.48441,1.49406,-65.3751622,40.6094057,5.683170833,0.801572857,1.497986366,0.107463229,0.107191582,0.106919934,Sell,Sell,,Sell,,
2015.12.28,1.49008,1.49339,1.48735,1.48785,-64.23528891,1.139873291,-39.46953241,0.800743129,1.496858851,0.107385616,0.107102755,0.106819895,Sell,Sell,,Sell,,
2015.12.29,1.48726,1.49127,1.47851,1.48125,-85.61264515,-21.37735624,-22.51722953,0.799584575,1.495101226,0.1073208,0.107003469,0.106686139,Buy,Sell,,Sell,,
2015.12.30,1.48138,1.48482,1.47922,1.4812,-87.12979872,-1.517153568,19.86020267,0.798375561,1.493320618,0.107136566,0.106815408,0.10649425,Buy,Sell,,Sell,,
2015.12.31,1.48118,1.48438,1.47323,1.47367,-109.7095702,-22.57977148,-21.06261791,0.796991224,1.49115698,0.106908046,0.106600867,0.106293689,Buy,Sell,,Sell,,
2016.01.04,1.47306,1.48152,1.46626,1.47167,-139.743558,-30.03398776,-7.454216277,0.795521888,1.48875605,0.10659308,0.106342755,0.10609243,Buy,Sell,,Sell,,
2016.01.05,1.47119,1.4725,1.46374,1.4672,-164.1072703,-24.36371236,5.670275404,0.793908112,1.485963688,0.106311253,0.106104286,0.105897319,Buy,Sell,,Sell,,
2016.01.06,1.46713,1.46816,1.46016,1.46295,-168.4103391,-4.303068783,20.06064357,0.792249813,1.483002751,0.106096303,0.105897398,0.105698493,Buy,Sell,,Sell,,
2016.01.07,1.46263,1.46398,1.45327,1.4615,-158.3107455,10.09959363,14.40266241,0.790520561,1.479880162,0.105918594,0.105701071,0.105483549,Buy,Sell,,Sell,,
2016.01.08,1.46135,1.46444,1.45056,1.45156,-146.7687615,11.54198394,1.442390308,0.788716973,1.476632141,0.105781846,0.105506224,0.105230603,Buy,Buy,,Sell,,
2016.01.11,1.45144,1.4604,1.44909,1.45395,-124.4626329,22.30612861,10.76414467,0.78702699,1.473678522,0.105648705,0.105329082,0.105009458,Buy,Sell,,Sell,,
2016.01.12,1.45393,1.45599,1.43516,1.44456,-144.1015892,-19.63895624,-41.94508484,0.784861616,1.469886275,0.105509418,0.105106684,0.10470395,Buy,Sell,,Sell,,
2016.01.13,1.44456,1.44755,1.43796,1.44051,-131.5131417,12.58844747,32.2274037,0.782691769,1.466168994,0.105386879,0.104892143,0.104397407,Buy,Buy,,Sell,,
2016.01.14,1.44044,1.44447,1.43596,1.4409,-117.8646518,13.64848992,1.060042451,0.780627568,1.462738905,0.105209107,0.104657296,0.104105485,Buy,Sell,,Sell,,
2016.01.15,1.44102,1.44272,1.42511,1.42543,-137.5205924,-19.65594065,-33.30443057,0.778128724,1.458518607,0.104908797,0.104307143,0.103705489,Buy,Sell,,Sell,,
2016.01.18,1.42472,1.43227,1.42365,1.42414,-135.2090167,2.311575684,21.96751633,0.77562102,1.454274348,0.104609633,0.103982092,0.10335455,Buy,Sell,,Sell,,
2016.01.19,1.42416,1.43396,1.41287,1.41557,-135.0492359,0.159780852,-2.151794832,0.773013469,1.449811102,0.104325224,0.10364699,0.102968755,Buy,Buy,,Buy,,
2016.01.20,1.4152,1.42186,1.41248,1.41897,-125.0979817,9.951254163,9.791473311,0.770510289,1.445538955,0.104021823,0.10332949,0.102637157,Buy,Buy,,Buy,,
2016.01.21,1.41868,1.42485,1.4079,1.42198,-108.2141092,16.88387257,6.932618408,0.76836733,1.441899539,0.103732451,0.103065765,0.10239908,Sell,Buy,,Buy,,
2016.01.22,1.42173,1.4362,1.42041,1.42645,-59.47750551,48.73660364,31.85273107,0.76719915,1.440004489,0.103397809,0.102835051,0.102272293,Sell,Sell,,Buy,,
2016.01.25,1.42604,1.43092,1.42232,1.42467,-57.29748422,2.180021288,-46.55658235,0.766140306,1.438133224,0.103090052,0.102618061,0.10214607,Sell,Buy,,Sell,,
2016.01.26,1.42467,1.43666,1.41727,1.43487,-31.62305619,25.67442804,23.49440675,0.765554235,1.436995461,0.102848287,0.102474796,0.102101305,Sell,Sell,,Buy,,
2016.01.27,1.43477,1.43547,1.42295,1.42327,-37.53353675,-5.910480561,-31.5849086,0.764973146,1.435693399,0.102568221,0.102279745,0.101991268,Buy,Buy,,Buy,,
2016.01.28,1.42318,1.44069,1.42315,1.43581,14.10570189,51.63923863,57.5497192,0.764984745,1.435363168,0.102410691,0.102199388,0.101988085,Sell,Sell,,Buy,,
2016.01.29,1.43577,1.44128,1.4149,1.42422,-28.03033532,-42.13603721,-93.77527585,0.764651803,1.434221412,0.102178598,0.102047704,0.10191681,Sell,Buy,,Buy,,
2016.02.01,1.42384,1.44444,1.42276,1.44308,92.31486351,120.3451988,162.481236,0.765171514,1.434559891,0.102142427,0.102040153,0.101937879,Sell,Sell,,Buy,,
2016.02.02,1.44307,1.44453,1.43256,1.44069,128.9760945,36.66123099,-83.68396784,0.765913044,1.435186572,0.102134044,0.102041071,0.101948099,Sell,Buy,,Buy,,
2016.02.03,1.44064,1.46486,1.43832,1.46017,249.3148715,120.338777,83.67754602,0.767753588,1.437755029,0.102305451,0.102139388,0.101973324,Sell,Sell,,Sell,,
2016.02.04,1.45936,1.46679,1.45292,1.45866,200.455081,-48.85979048,-169.1985675,0.769880289,1.440648581,0.102593137,0.102308929,0.10202472,Sell,Sell,,Sell,,
2016.02.05,1.45877,1.45905,1.44515,1.45001,113.1300384,-87.32504265,-38.46525217,0.771287007,1.442082548,0.102770698,0.102440918,0.102111139,Buy,Sell,,Sell,,
2016.02.08,1.44787,1.45463,1.43507,1.4429,56.59677704,-56.53326134,30.79178131,0.772053095,1.442364875,0.102898032,0.102580357,0.102262682,Buy,Buy,,Buy,,
2016.02.09,1.4429,1.45149,1.43777,1.4471,54.380507,-2.216270041,54.31699129,0.77278932,1.442776669,0.103005776,0.102723878,0.102441979,Buy,Buy,,Buy,,
2016.02.10,1.44683,1.45778,1.44397,1.45187,78.97865089,24.59814389,26.81441393,0.773795255,1.443900669,0.103124598,0.102876378,0.102628157,Sell,Sell,,Sell,,
2016.02.11,1.45207,1.45632,1.43823,1.44751,44.83822535,-34.14042554,-58.73856944,0.774357772,1.444361024,0.103217098,0.102983827,0.102750555,Sell,Buy,,Sell,,
2016.02.12,1.44728,1.45696,1.44425,1.44921,55.97048317,11.13225783,45.27268337,0.775018997,1.445131554,0.103316813,0.103109031,0.102901249,Buy,Sell,,Sell,,
2016.02.15,1.44888,1.45349,1.44126,1.44297,17.89853056,-38.07195262,-49.20421045,0.775254524,1.445234903,0.103332802,0.103150357,0.102967913,Buy,Sell,,Sell,,
2016.02.16,1.44276,1.45154,1.42753,1.43018,-74.90104817,-92.79957873,-54.72762611,0.774728997,1.444059138,0.103335828,0.103185612,0.103035397,Buy,Sell,,Buy,,
2016.02.17,1.42975,1.43386,1.42348,1.42891,-136.363952,-61.46290386,31.33667487,0.77360898,1.442017919,0.103317581,0.103150408,0.102983235,Buy,Buy,,Buy,,
2016.02.18,1.42862,1.43939,1.42561,1.43322,-112.1406143,24.22333769,85.68624155,0.772796752,1.440780863,0.1033388,0.103196327,0.103053853,Sell,Buy,,Sell,,
2016.02.19,1.43349,1.44075,1.42464,1.44026,-86.00154384,26.1390705,1.915732802,0.772131122,1.440038971,0.103328157,0.103181939,0.10303572,Sell,Sell,,Sell,,
2016.02.22,1.42607,1.43059,1.40569,1.41489,-187.9500178,-101.9484739,-128.0875444,0.770176224,1.436974663,0.103294688,0.103050306,0.102805924,Buy,Sell,,Sell,,
2016.02.23,1.41473,1.41557,1.40071,1.40191,-194.2311658,-6.281147992,95.66732596,0.767549371,1.432853153,0.103147504,0.102753061,0.102358618,Buy,Sell,,Sell,,
2016.02.24,1.40172,1.40269,1.38779,1.39231,-199.272003,-5.04083724,1.240310752,0.764326531,1.427707843,0.102998878,0.102414541,0.101830203,Buy,Buy,,Sell,,
2016.02.25,1.39239,1.39959,1.38994,1.39595,-147.788633,51.48337003,56.52420727,0.761500357,1.423368131,0.102874695,0.102138724,0.101402754,Buy,Sell,,Sell,,
2016.02.26,1.39613,1.40421,1.38534,1.38594,-125.6848192,22.10381377,-29.37955626,0.758723282,1.419163047,0.102746036,0.101848112,0.100950188,Buy,Buy,,Buy,,
2016.02.29,1.38557,1.39458,1.38351,1.39122,-107.8084452,17.87637399,-4.227439785,0.756066259,1.415243974,0.102578155,0.10156301,0.100547865,Buy,Buy,,Buy,,
2016.03.01,1.39123,1.40184,1.39037,1.39507,-75.77667682,32.03176841,14.15539442,0.75412119,1.412646111,0.102249188,0.101273214,0.10029724,Sell,Buy,,Buy,,
2016.03.02,1.39523,1.40927,1.39141,1.40785,-44.87623366,30.90044316,-1.131325244,0.752964966,1.411339074,0.10194946,0.101070867,0.100192275,Sell,Buy,,Buy,,
2016.03.03,1.40753,1.41935,1.40322,1.41732,0.30809608,45.18432974,14.28388658,0.7527825,1.411600086,0.101605876,0.100908163,0.10021045,Sell,Buy,,Buy,,
2016.03.04,1.41735,1.42479,1.41075,1.42293,36.73136817,36.42327209,-8.761057654,0.753230391,1.412652075,0.101349492,0.100805918,0.100262345,Sell,Buy,,Sell,,
2016.03.07,1.42148,1.42833,1.41336,1.4262,59.24509449,22.51372633,-13.90954576,0.754037347,1.413982465,0.101255592,0.100785612,0.100315632,Sell,Sell,,Sell,,
2016.03.08,1.42607,1.42748,1.41728,1.42143,60.92087341,1.675778916,-20.83794741,0.754874167,1.415059914,0.101188203,0.100747449,0.100306695,Buy,Buy,,Buy,,
2016.03.09,1.42116,1.42404,1.41769,1.42134,63.91501352,2.994140109,1.318361193,0.755670816,1.415855036,0.101069243,0.100686837,0.100304431,Buy,Buy,,Buy,,
2016.03.10,1.42151,1.43166,1.41173,1.42803,88.88934145,24.97432794,21.98018783,0.756726054,1.416915254,0.100938757,0.100624439,0.100310121,Sell,Buy,,Buy,,
2016.03.11,1.42818,1.44361,1.42536,1.43791,133.5723257,44.68298421,19.70865628,0.758683793,1.419410109,0.101148844,0.100741888,0.100334931,Sell,Sell,,Sell,,
2016.03.14,1.4373,1.43887,1.42923,1.42985,99.92531189,-33.64701377,-78.32999798,0.760334167,1.421175428,0.101358715,0.100884439,0.100410162,Sell,Sell,,Sell,,
2016.03.15,1.42997,1.43045,1.41363,1.41512,33.19816719,-66.72714471,-33.08013094,0.760926276,1.420983148,0.101436123,0.101000816,0.10056551,Buy,Buy,,Buy,,
2016.03.16,1.41512,1.42737,1.40526,1.42498,24.2089561,-8.989211088,57.73793362,0.761350578,1.42074584,0.10153656,0.101148929,0.100761297,Buy,Buy,,Buy,,
2016.03.17,1.42497,1.45028,1.42209,1.44731,139.2510711,115.042115,124.0313261,0.763130068,1.423298839,0.101838201,0.101462041,0.101085881,Sell,Sell,,Sell,,
2016.03.18,1.44751,1.45139,1.44097,1.44697,168.8510025,29.59993137,-85.44218364,0.765132194,1.426384771,0.102084896,0.10174648,0.101408063,Sell,Sell,,Sell,,
2016.03.21,1.44595,1.44673,1.4365,1.43681,100.9668632,-67.88413929,-97.48407066,0.766385884,1.428201913,0.102220026,0.101959439,0.101698851,Buy,Sell,,Sell,,
2016.03.22,1.43686,1.43969,1.41898,1.42126,-5.464238663,-106.4311019,-38.54696256,0.766458793,1.427994102,0.102208686,0.102027857,0.101847029,Buy,Sell,,Sell,,
2016.03.23,1.42131,1.4227,1.40817,1.41171,-106.7175102,-101.2532715,5.177830309,0.765520986,1.426154,0.102176577,0.101999235,0.101821893,Buy,Buy,,Buy,,
2016.03.24,1.41169,1.41822,1.40567,1.41521,-108.0512863,-1.333776118,99.91949543,0.764495748,1.424404578,0.102157286,0.101959847,0.101762408,Buy,Sell,,Buy,,
2016.03.25,1.41521,1.41569,1.41087,1.41238,-96.88246539,11.16882093,12.50259705,0.763499643,1.422881301,0.102110972,0.101889337,0.101667701,Sell,Buy,,Buy,,
2016.03.28,1.413,1.42828,1.41197,1.42509,-32.35848729,64.5239781,53.35515717,0.763181344,1.422734461,0.102129994,0.10190801,0.101686026,Sell,Buy,,Buy,,
2016.03.29,1.42517,1.44035,1.41941,1.43826,40.37922514,72.73771243,8.21373433,0.763642585,1.424059644,0.102217041,0.101994337,0.101771633,Sell,Buy,,Sell,,
2016.03.30,1.43768,1.44586,1.43602,1.43776,78.10778977,37.72856463,-35.00914781,0.76455915,1.426169024,0.102286069,0.10204398,0.10180189,Sell,Sell,,Sell,,
2016.03.31,1.43739,1.44256,1.43254,1.43613,58.07163055,-20.03615922,-57.76472384,0.765193469,1.427623377,0.102280345,0.102034898,0.101789451,Buy,Sell,,Sell,,
2016.04.01,1.43584,1.43708,1.41703,1.42255,-15.09777484,-73.16940539,-53.13324618,0.764997296,1.427347371,0.10224096,0.101997653,0.101754346,Buy,Buy,,Sell,,
2016.04.04,1.42182,1.43211,1.41904,1.42619,-17.12238374,-2.024608893,71.1447965,0.76485352,1.427138388,0.102288366,0.102054133,0.1018199,Buy,Sell,,Sell,,
2016.04.05,1.42564,1.42783,1.41211,1.41579,-66.98887228,-49.86648854,-47.84187965,0.764164371,1.425996825,0.102243145,0.102007245,0.101771344,Buy,Sell,,Sell,,
2016.04.06,1.41567,1.41707,1.40047,1.41193,-113.6825356,-46.69366331,3.172825232,0.76285318,1.42384036,0.102081946,0.101826735,0.101571523,Buy,Sell,,Sell,,
2016.04.07,1.41191,1.41564,1.40484,1.40538,-106.7523671,6.930168463,53.62383178,0.761609456,1.421810978,0.10183895,0.101614541,0.101390132,Buy,Buy,,Buy,,
2016.04.08,1.40541,1.41404,1.404,1.41139,-86.68210507,20.07026206,13.14009359,0.760643707,1.420210848,0.101686302,0.101484847,0.101283392,Buy,Buy,,Buy,,
2016.04.11,1.41137,1.4286,1.41048,1.42379,1.518138613,88.20024369,68.12998163,0.760628248,1.42031029,0.101694612,0.101497755,0.101300898,Sell,Buy,,Sell,,
2016.04.12,1.42341,1.43477,1.41958,1.42721,44.13636059,42.61822198,-45.58202171,0.761086803,1.421227141,0.101771686,0.101576837,0.101381988,Sell,Sell,,Sell,,
2016.04.13,1.42722,1.42786,1.41924,1.42011,0.337427731,-43.79893286,-86.41715484,0.761137398,1.421383966,0.101785144,0.101601837,0.10141853,Buy,Sell,,Sell,,
2016.04.14,1.42011,1.4207,1.40899,1.41499,-66.80346108,-67.14088881,-23.34195595,0.760603759,1.420518549,0.101793816,0.101615153,0.10143649,Buy,Buy,,Buy,,
2016.04.15,1.41487,1.42415,1.41323,1.41981,-27.82219771,38.98126336,106.1221522,0.760358214,1.42032452,0.101768416,0.101588214,0.101408013,Buy,Buy,,Buy,,
2016.04.18,1.4189,1.42902,1.41306,1.42746,14.57738994,42.39958766,3.418324294,0.760420578,1.420705251,0.101697151,0.101533112,0.101369074,Sell,Buy,,Buy,,
2016.04.19,1.42739,1.44186,1.42702,1.43961,144.4909344,129.9135445,87.51395685,0.761458759,1.422766328,0.101689041,0.101542551,0.101396061,Sell,Sell,,Sell,,
2016.04.20,1.43882,1.44102,1.43295,1.43308,142.8584908,-1.632443661,-131.5459882,0.762481616,1.424488596,0.101667482,0.10152699,0.101386498,Sell,Sell,,Buy,,
2016.04.21,1.43252,1.44395,1.42989,1.43214,119.9632408,-22.89524999,-21.26280633,0.763486105,1.425933672,0.101741059,0.101575918,0.101410777,Buy,Buy,,Buy,,
2016.04.22,1.43202,1.44512,1.4314,1.43955,125.1764395,5.213198737,28.10844873,0.764680969,1.427634516,0.101845415,0.101644082,0.101442748,Sell,Buy,,Buy,,
2016.04.25,1.44579,1.45189,1.44023,1.44788,144.403469,19.22702947,14.01383074,0.766379728,1.430172136,0.102079239,0.101807806,0.101536373,Sell,Buy,,Buy,,
2016.04.26,1.4478,1.46382,1.4478,1.45785,165.5542407,21.15077172,1.92374225,0.768636837,1.433681184,0.102401519,0.102042092,0.101682665,Sell,Sell,,Buy,,
2016.04.27,1.45783,1.46212,1.44731,1.4539,129.0393846,-36.5148561,-57.66562782,0.77050966,1.436449471,0.102670951,0.102289643,0.101908335,Sell,Buy,,Buy,,
2016.04.28,1.45393,1.46225,1.45225,1.46059,132.9882538,3.948869134,40.46372523,0.77242869,1.439371319,0.102933842,0.102540663,0.102147484,Sell,Buy,,Buy,,
2016.04.29,1.46059,1.46706,1.4576,1.46102,125.5655312,-7.422722606,-11.37159174,0.774352143,1.442374254,0.103182249,0.102730612,0.102278976,Sell,Buy,,Sell,,
2016.05.02,1.45863,1.46957,1.45835,1.46718,114.820514,-10.74501711,-3.322294501,0.77629102,1.445395465,0.103460457,0.102934541,0.102408625,Sell,Sell,,Sell,,
2016.05.03,1.46718,1.47691,1.45286,1.45342,82.25237479,-32.56813926,-21.82312215,0.777753231,1.447484514,0.103627758,0.10310449,0.102581222,Buy,Sell,,Sell,,
2016.05.04,1.4532,1.45711,1.4461,1.44919,26.06265323,-56.18972156,-23.6215823,0.778285102,1.447926579,0.103681298,0.10327898,0.102876661,Buy,Sell,,Sell,,
2016.05.05,1.44877,1.45287,1.44435,1.44842,3.363835969,-22.69881726,33.4909043,0.778472823,1.448009257,0.103716355,0.103424949,0.103133543,Buy,Sell,,Sell,,
2016.05.06,1.44808,1.4546,1.44144,1.44247,-27.00724558,-30.37108155,-7.672264288,0.778340357,1.447764023,0.103699856,0.103501531,0.103303205,Buy,Sell,,Buy,,
2016.05.09,1.44121,1.44795,1.43738,1.44072,-65.48778602,-38.48054045,-8.1094589,0.777793929,1.446997709,0.103687482,0.103507194,0.103326906,Buy,Buy,,Buy,,
2016.05.10,1.44025,1.44775,1.43884,1.4442,-61.48226553,4.005520494,42.48606094,0.777330493,1.446544236,0.103719962,0.103563929,0.103407895,Sell,Buy,,Buy,,
2016.05.11,1.44412,1.44875,1.43941,1.44446,-66.61608401,-5.133818476,-9.13933897,0.776870255,1.44623256,0.103754402,0.103626786,0.103499169,Sell,Buy,,Sell,,
2016.05.12,1.44443,1.45304,1.44056,1.44496,-56.69367621,9.922407798,15.05622627,0.776506139,1.446226441,0.103762483,0.103654388,0.103546292,Sell,Sell,,Sell,,
2016.05.13,1.44459,1.44544,1.43398,1.43584,-119.800563,-63.1068868,-73.02929459,0.775549014,1.445185582,0.103722218,0.103592959,0.1034637,Buy,Buy,,Buy,,
2016.05.16,1.43468,1.44142,1.43318,1.44009,-104.8911054,14.90945759,78.01634438,0.774620391,1.444258171,0.103648397,0.103502347,0.103356296,Buy,Buy,,Buy,,
2016.05.17,1.43978,1.45235,1.43964,1.44596,-30.82766862,74.0634368,59.15397921,0.774338741,1.444488193,0.103606463,0.103461837,0.10331721,Sell,Buy,,Buy,,
2016.05.18,1.44546,1.4634,1.44029,1.45973,52.73636772,83.56403634,9.500599541,0.774706684,1.445819545,0.103594034,0.103457449,0.103320864,Sell,Buy,,Sell,,
2016.05.19,1.45948,1.46631,1.45614,1.46093,119.1191051,66.38273736,-17.18129898,0.775569711,1.447860495,0.103590839,0.10345699,0.103323141,Sell,Sell,,Sell,,
2016.05.20,1.46078,1.46125,1.44854,1.45037,60.32545783,-58.79364725,-125.1763846,0.775883793,1.448597318,0.103469679,0.103371224,0.10327277,Buy,Sell,,Buy,,
2016.05.23,1.44975,1.45484,1.44417,1.44818,24.48863878,-35.83681905,22.9568282,0.775948486,1.448659453,0.103417798,0.10334449,0.103271181,Buy,Buy,,Buy,,
2016.05.24,1.44785,1.46414,1.44734,1.46316,128.0876436,103.5990048,139.4358238,0.776727976,1.449933304,0.103503777,0.103415765,0.103327754,Sell,Buy,,Buy,,
2016.05.25,1.46325,1.47285,1.46002,1.46971,175.3984673,47.31082373,-56.28818104,0.778134881,1.452279085,0.103664072,0.103524388,0.103384703,Sell,Sell,,Sell,,
2016.05.26,1.46937,1.47391,1.46395,1.46688,139.7184056,-35.68006172,-82.99088545,0.779496378,1.454408096,0.103834244,0.103648929,0.103463614,Sell,Sell,,Sell,,
2016.05.27,1.46675,1.46882,1.46043,1.46182,87.79103408,-51.92737148,-16.24730977,0.780419762,1.455645683,0.10395005,0.103756582,0.103563113,Buy,Buy,,Sell,,
2016.05.30,1.4606,1.46411,1.45869,1.46384,66.67036996,-21.12066412,30.80670736,0.781127092,1.45652137,0.104049879,0.103856786,0.103663693,Buy,Sell,,Sell,,
